iter,best_objective
11785,2202.2018233584004
11786,2202.2018233584004
11787,2202.2018233584004
11788,2202.2018233584004
11789,2202.2018233584004
11790,2202.2018233584004
11791,2202.2018233584004
11792,2202.2018233584004
11793,2202.2018233584004
11794,2202.2018233584004
11795,2202.2018233584004
11796,2202.2018233584004
11797,2202.2018233584004
11798,2202.2018233584004
11799,2202.2018233584004
11800,2202.2018233584004
11801,2202.2018233584004
11802,2202.2018233584004
11803,2202.2018233584004
11804,2202.2018233584004
11805,2202.2018233584004
11806,2202.2018233584004
11807,2202.2018233584004
11808,2202.2018233584004
11809,2202.2018233584004
11810,2202.2018233584004
11811,2202.2018233584004
11812,2202.2018233584004
11813,2202.2018233584004
11814,2202.2018233584004
11815,2202.2018233584004
11816,2202.2018233584004
11817,2202.2018233584004
11818,2202.2018233584004
11819,2202.2018233584004
11820,2202.2018233584004
11821,2202.2018233584004
11822,2202.2018233584004
11823,2202.2018233584004
11824,2202.2018233584004
11825,2202.2018233584004
11826,2202.2018233584004
11827,2202.2018233584004
11828,2202.2018233584004
11829,2202.2018233584004
11830,2202.2018233584004
11831,2202.2018233584004
11832,2202.2018233584004
11833,2202.2018233584004
11834,2189.812996936105
11835,2189.812996936105
11836,2189.812996936105
11837,2189.812996936105
11838,2189.812996936105
11839,2189.812996936105
11840,2189.812996936105
11841,2189.812996936105
11842,2189.812996936105
11843,2189.812996936105
11844,2189.812996936105
11845,2189.812996936105
11846,2189.812996936105
11847,2189.812996936105
11848,2189.812996936105
11849,2189.812996936105
11850,2189.812996936105
11851,2189.812996936105
11852,2189.812996936105
11853,2189.812996936105
11854,2189.812996936105
11855,2189.812996936105
11856,2189.812996936105
11857,2189.812996936105
11858,2189.812996936105
11859,2186.719064582336
11860,2186.719064582336
11861,2186.719064582336
11862,2186.719064582336
11863,2186.719064582336
11864,2186.719064582336
11865,2186.719064582336
11866,2186.719064582336
11867,2186.719064582336
11868,2186.719064582336
11869,2186.719064582336
11870,2186.719064582336
11871,2186.719064582336
11872,2186.719064582336
11873,2186.719064582336
11874,2186.719064582336
11875,2186.719064582336
11876,2186.719064582336
11877,2186.719064582336
11878,2186.719064582336
11879,2186.719064582336
11880,2186.719064582336
11881,2186.719064582336
11882,2186.719064582336
11883,2186.719064582336
11884,2186.719064582336
11885,2186.719064582336
11886,2186.719064582336
11887,2186.719064582336
11888,2186.719064582336
11889,2186.719064582336
11890,2186.719064582336
11891,2186.719064582336
11892,2186.719064582336
11893,2186.719064582336
11894,2186.719064582336
11895,2186.719064582336
11896,2186.719064582336
11897,2186.719064582336
11898,2186.719064582336
11899,2186.719064582336
11900,2186.719064582336
11901,2186.719064582336
11902,2186.719064582336
11903,2186.719064582336
11904,2186.719064582336
11905,2186.719064582336
11906,2186.719064582336
11907,2186.719064582336
11908,2186.719064582336
11909,2186.719064582336
11910,2186.719064582336
11911,2186.719064582336
11912,2186.719064582336
11913,2186.719064582336
11914,2186.719064582336
11915,2186.719064582336
11916,2186.719064582336
11917,2186.719064582336
11918,2186.719064582336
11919,2186.719064582336
11920,2186.719064582336
11921,2186.719064582336
11922,2186.719064582336
11923,2186.719064582336
11924,2186.719064582336
11925,2186.719064582336
11926,2186.719064582336
11927,2186.719064582336
11928,2186.719064582336
11929,2186.719064582336
11930,2186.719064582336
11931,2182.7585157447825
11932,2182.7585157447825
11933,2182.7585157447825
11934,2182.7585157447825
11935,2182.7585157447825
11936,2182.7585157447825
11937,2182.7585157447825
11938,2182.7585157447825
11939,2182.7585157447825
11940,2182.7585157447825
11941,2182.7585157447825
11942,2182.7585157447825
11943,2182.7585157447825
11944,2182.7585157447825
11945,2182.7585157447825
11946,2182.7585157447825
11947,2182.7585157447825
11948,2182.7585157447825
11949,2182.7585157447825
11950,2182.7585157447825
11951,2182.7585157447825
11952,2182.7585157447825
11953,2182.7585157447825
11954,2182.7585157447825
11955,2182.7585157447825
11956,2182.7585157447825
11957,2182.7585157447825
11958,2182.7585157447825
11959,2182.7585157447825
11960,2182.7585157447825
11961,2182.7585157447825
11962,2182.7585157447825
11963,2182.7585157447825
11964,2182.7585157447825
11965,2182.7585157447825
11966,2182.7585157447825
11967,2182.7585157447825
11968,2182.7585157447825
11969,2182.7585157447825
11970,2182.7585157447825
11971,2171.3730971475566
11972,2171.3730971475566
11973,2171.3730971475566
11974,2171.3730971475566
11975,2171.3730971475566
11976,2171.3730971475566
11977,2171.3730971475566
11978,2171.3730971475566
11979,2171.3730971475566
11980,2171.3730971475566
11981,2171.3730971475566
11982,2171.3730971475566
11983,2171.3730971475566
11984,2171.3730971475566
11985,2171.3730971475566
11986,2171.3730971475566
11987,2171.3730971475566
11988,2171.3730971475566
11989,2171.3730971475566
11990,2171.3730971475566
11991,2171.3730971475566
11992,2171.3730971475566
11993,2171.3730971475566
11994,2171.3730971475566
11995,2171.3730971475566
11996,2171.3730971475566
11997,2171.3730971475566
11998,2171.3730971475566
11999,2171.3730971475566
12000,2171.3730971475566
12001,2171.3730971475566
12002,2171.3730971475566
12003,2171.3730971475566
12004,2171.3730971475566
12005,2171.3730971475566
12006,2171.3730971475566
12007,2171.3730971475566
12008,2171.3730971475566
12009,2171.3730971475566
12010,2171.3730971475566
12011,2171.3730971475566
12012,2171.3730971475566
12013,2171.3730971475566
12014,2171.3730971475566
12015,2171.3730971475566
12016,2171.3730971475566
12017,2171.3730971475566
12018,2171.3730971475566
12019,2171.3730971475566
12020,2171.3730971475566
12021,2171.3730971475566
12022,2171.3730971475566
12023,2171.3730971475566
12024,2171.3730971475566
12025,2171.3730971475566
12026,2171.3730971475566
12027,2171.3730971475566
12028,2171.3730971475566
12029,2171.3730971475566
12030,2171.3730971475566
12031,2171.3730971475566
12032,2171.3730971475566
12033,2171.3730971475566
12034,2171.3730971475566
12035,2171.3730971475566
12036,2171.3730971475566
12037,2171.3730971475566
12038,2171.3730971475566
12039,2171.3730971475566
12040,2171.3730971475566
12041,2171.3730971475566
12042,2171.3730971475566
12043,2171.3730971475566
12044,2171.3730971475566
12045,2171.3730971475566
12046,2171.3730971475566
12047,2171.3730971475566
12048,2171.3730971475566
12049,2171.3730971475566
12050,2171.3730971475566
12051,2171.3730971475566
12052,2171.3730971475566
12053,2171.3730971475566
12054,2171.3730971475566
12055,2171.3730971475566
12056,2171.3730971475566
12057,2171.3730971475566
12058,2171.3730971475566
12059,2171.3730971475566
12060,2171.3730971475566
12061,2171.3730971475566
12062,2171.3730971475566
12063,2171.3730971475566
12064,2171.3730971475566
12065,2171.3730971475566
12066,2171.3730971475566
12067,2171.3730971475566
12068,2171.3730971475566
12069,2171.3730971475566
12070,2171.3730971475566
12071,2171.3730971475566
12072,2171.3730971475566
12073,2171.3730971475566
12074,2171.3730971475566
12075,2171.3730971475566
12076,2171.3730971475566
12077,2171.3730971475566
12078,2171.3730971475566
12079,2171.3730971475566
12080,2171.3730971475566
12081,2171.3730971475566
12082,2171.3730971475566
12083,2171.3730971475566
12084,2171.3730971475566
12085,2159.8298933806914
12086,2159.8298933806914
12087,2159.8298933806914
12088,2159.8298933806914
12089,2159.8298933806914
12090,2159.8298933806914
12091,2159.8298933806914
12092,2159.8298933806914
12093,2159.8298933806914
12094,2159.8298933806914
12095,2159.8298933806914
12096,2159.8298933806914
12097,2159.8298933806914
12098,2159.8298933806914
12099,2159.8298933806914
12100,2159.8298933806914
12101,2159.8298933806914
12102,2159.8298933806914
12103,2159.8298933806914
12104,2159.8298933806914
12105,2159.8298933806914
12106,2159.8298933806914
12107,2159.8298933806914
12108,2159.8298933806914
12109,2159.8298933806914
12110,2159.8298933806914
12111,2159.8298933806914
12112,2159.8298933806914
12113,2159.8298933806914
12114,2159.8298933806914
12115,2159.8298933806914
12116,2159.8298933806914
12117,2159.8298933806914
12118,2159.8298933806914
12119,2159.8298933806914
12120,2159.8298933806914
12121,2159.8298933806914
12122,2159.8298933806914
12123,2159.8298933806914
12124,2159.8298933806914
12125,2159.8298933806914
12126,2159.8298933806914
12127,2159.8298933806914
12128,2159.8298933806914
12129,2159.8298933806914
12130,2159.8298933806914
12131,2159.8298933806914
12132,2159.8298933806914
12133,2159.8298933806914
12134,2159.8298933806914
12135,2159.8298933806914
12136,2159.8298933806914
12137,2159.8298933806914
12138,2159.8298933806914
12139,2159.8298933806914
12140,2153.9982393149503
12141,2153.9982393149503
12142,2153.9982393149503
12143,2153.9982393149503
12144,2153.9982393149503
12145,2153.9982393149503
12146,2153.9982393149503
12147,2153.9982393149503
12148,2153.9982393149503
12149,2153.9982393149503
12150,2138.7086273518175
12151,2138.7086273518175
12152,2138.7086273518175
12153,2138.7086273518175
12154,2138.7086273518175
12155,2138.7086273518175
12156,2138.7086273518175
12157,2138.7086273518175
12158,2138.7086273518175
12159,2138.7086273518175
12160,2138.7086273518175
12161,2138.7086273518175
12162,2138.7086273518175
12163,2138.7086273518175
12164,2138.7086273518175
12165,2138.7086273518175
12166,2138.7086273518175
12167,2138.7086273518175
12168,2138.7086273518175
12169,2138.7086273518175
12170,2138.7086273518175
12171,2138.7086273518175
12172,2138.7086273518175
12173,2138.7086273518175
12174,2138.7086273518175
12175,2138.7086273518175
12176,2138.7086273518175
12177,2138.7086273518175
12178,2138.7086273518175
12179,2138.7086273518175
12180,2138.7086273518175
12181,2138.7086273518175
12182,2138.7086273518175
12183,2138.7086273518175
12184,2138.7086273518175
12185,2138.7086273518175
12186,2138.7086273518175
12187,2138.7086273518175
12188,2138.7086273518175
12189,2138.7086273518175
12190,2138.7086273518175
12191,2138.7086273518175
12192,2138.7086273518175
12193,2138.7086273518175
12194,2138.7086273518175
12195,2138.7086273518175
12196,2138.7086273518175
12197,2138.7086273518175
12198,2138.7086273518175
12199,2138.7086273518175
12200,2138.7086273518175
12201,2138.7086273518175
12202,2138.7086273518175
12203,2138.7086273518175
12204,2138.7086273518175
12205,2138.7086273518175
12206,2138.7086273518175
12207,2138.7086273518175
12208,2138.7086273518175
12209,2138.7086273518175
12210,2138.7086273518175
12211,2138.7086273518175
12212,2138.7086273518175
12213,2138.7086273518175
12214,2138.7086273518175
12215,2138.7086273518175
12216,2138.7086273518175
12217,2138.7086273518175
12218,2138.7086273518175
12219,2138.7086273518175
12220,2138.7086273518175
12221,2138.7086273518175
12222,2138.7086273518175
12223,2138.7086273518175
12224,2138.7086273518175
12225,2138.7086273518175
12226,2138.7086273518175
12227,2138.7086273518175
12228,2138.7086273518175
12229,2138.7086273518175
12230,2138.7086273518175
12231,2138.7086273518175
12232,2138.7086273518175
12233,2138.7086273518175
12234,2138.7086273518175
12235,2138.7086273518175
12236,2138.7086273518175
12237,2138.7086273518175
12238,2138.7086273518175
12239,2138.7086273518175
12240,2138.7086273518175
12241,2138.7086273518175
12242,2138.7086273518175
12243,2138.7086273518175
12244,2138.7086273518175
12245,2138.7086273518175
12246,2138.7086273518175
12247,2138.7086273518175
12248,2138.7086273518175
12249,2138.7086273518175
12250,2138.7086273518175
12251,2138.7086273518175
12252,2138.7086273518175
12253,2138.7086273518175
12254,2138.7086273518175
12255,2138.7086273518175
12256,2138.7086273518175
12257,2138.7086273518175
12258,2138.7086273518175
12259,2138.7086273518175
12260,2138.7086273518175
12261,2138.7086273518175
12262,2138.7086273518175
12263,2138.7086273518175
12264,2138.7086273518175
12265,2138.7086273518175
12266,2138.7086273518175
12267,2138.7086273518175
12268,2138.7086273518175
12269,2138.7086273518175
12270,2138.7086273518175
12271,2126.855237598125
12272,2126.855237598125
12273,2126.855237598125
12274,2126.855237598125
12275,2126.855237598125
12276,2126.855237598125
12277,2126.855237598125
12278,2126.855237598125
12279,2126.855237598125
12280,2126.855237598125
12281,2126.855237598125
12282,2126.855237598125
12283,2126.855237598125
12284,2126.855237598125
12285,2126.855237598125
12286,2126.855237598125
12287,2126.855237598125
12288,2126.855237598125
12289,2126.855237598125
12290,2120.9756454367594
12291,2120.9756454367594
12292,2120.9756454367594
12293,2120.9756454367594
12294,2120.9756454367594
12295,2120.9756454367594
12296,2120.9756454367594
12297,2120.9756454367594
12298,2120.9756454367594
12299,2120.9756454367594
12300,2120.9756454367594
12301,2120.9756454367594
12302,2120.9756454367594
12303,2120.9756454367594
12304,2120.9756454367594
12305,2120.9756454367594
12306,2120.9756454367594
12307,2120.9756454367594
12308,2120.9756454367594
12309,2120.9756454367594
12310,2120.9756454367594
12311,2120.9756454367594
12312,2120.9756454367594
12313,2120.9756454367594
12314,2120.9756454367594
12315,2120.9756454367594
12316,2120.9756454367594
12317,2120.9756454367594
12318,2120.9756454367594
12319,2120.9756454367594
12320,2120.9756454367594
12321,2120.9756454367594
12322,2120.9756454367594
12323,2120.9756454367594
12324,2120.9756454367594
12325,2120.9756454367594
12326,2120.9756454367594
12327,2120.9756454367594
12328,2120.9756454367594
12329,2120.9756454367594
12330,2120.9756454367594
12331,2120.9756454367594
12332,2120.9756454367594
12333,2120.9756454367594
12334,2120.9756454367594
12335,2120.9756454367594
12336,2120.9756454367594
12337,2120.9756454367594
12338,2120.9756454367594
12339,2120.9756454367594
12340,2120.9756454367594
12341,2120.9756454367594
12342,2120.9756454367594
12343,2120.9756454367594
12344,2120.9756454367594
12345,2115.363044055275
12346,2115.363044055275
12347,2115.363044055275
12348,2115.363044055275
12349,2115.363044055275
12350,2115.363044055275
12351,2115.363044055275
12352,2115.363044055275
12353,2115.363044055275
12354,2115.363044055275
12355,2115.363044055275
12356,2115.363044055275
12357,2115.363044055275
12358,2115.363044055275
12359,2115.363044055275
12360,2115.363044055275
12361,2115.363044055275
12362,2115.363044055275
12363,2115.363044055275
12364,2115.363044055275
12365,2115.363044055275
12366,2115.363044055275
12367,2115.363044055275
12368,2115.363044055275
12369,2115.363044055275
12370,2115.363044055275
12371,2115.363044055275
12372,2115.363044055275
12373,2115.363044055275
12374,2115.363044055275
12375,2115.363044055275
12376,2115.363044055275
12377,2115.363044055275
12378,2115.363044055275
12379,2115.363044055275
12380,2115.363044055275
12381,2115.363044055275
12382,2115.363044055275
12383,2115.363044055275
12384,2115.363044055275
12385,2115.363044055275
12386,2115.363044055275
12387,2115.363044055275
12388,2115.363044055275
12389,2115.363044055275
12390,2115.363044055275
12391,2115.363044055275
12392,2115.363044055275
12393,2115.363044055275
12394,2115.363044055275
12395,2115.363044055275
12396,2115.363044055275
12397,2115.363044055275
12398,2115.363044055275
12399,2115.363044055275
12400,2115.363044055275
12401,2115.363044055275
12402,2115.363044055275
12403,2115.363044055275
12404,2115.363044055275
12405,2115.363044055275
12406,2115.363044055275
12407,2115.363044055275
12408,2115.363044055275
12409,2115.363044055275
12410,2115.363044055275
12411,2115.363044055275
12412,2115.363044055275
12413,2115.363044055275
12414,2115.363044055275
12415,2115.363044055275
12416,2115.363044055275
12417,2115.363044055275
12418,2115.363044055275
12419,2115.363044055275
12420,2115.363044055275
12421,2115.363044055275
12422,2115.363044055275
12423,2115.363044055275
12424,2115.363044055275
12425,2115.363044055275
12426,2115.363044055275
12427,2115.363044055275
12428,2115.363044055275
12429,2115.363044055275
12430,2115.363044055275
12431,2115.363044055275
12432,2115.363044055275
12433,2115.363044055275
12434,2115.363044055275
12435,2115.363044055275
12436,2115.363044055275
12437,2115.363044055275
12438,2115.363044055275
12439,2115.363044055275
12440,2115.363044055275
12441,2115.363044055275
12442,2115.363044055275
12443,2115.363044055275
12444,2115.363044055275
12445,2115.363044055275
12446,2115.363044055275
12447,2115.363044055275
12448,2115.363044055275
12449,2115.363044055275
12450,2115.363044055275
12451,2115.363044055275
12452,2115.363044055275
12453,2115.363044055275
12454,2115.363044055275
12455,2115.363044055275
12456,2115.363044055275
12457,2115.363044055275
12458,2115.363044055275
12459,2115.363044055275
12460,2115.363044055275
12461,2115.363044055275
12462,2115.363044055275
12463,2115.363044055275
12464,2115.363044055275
12465,2115.363044055275
12466,2115.363044055275
12467,2115.363044055275
12468,2115.363044055275
12469,2115.363044055275
12470,2115.363044055275
12471,2115.363044055275
12472,2115.363044055275
12473,2115.363044055275
12474,2115.363044055275
12475,2115.363044055275
12476,2115.363044055275
12477,2115.363044055275
12478,2115.363044055275
12479,2115.363044055275
12480,2115.363044055275
12481,2115.363044055275
12482,2115.363044055275
12483,2115.363044055275
12484,2115.363044055275
12485,2115.363044055275
12486,2115.363044055275
12487,2115.363044055275
12488,2115.363044055275
12489,2115.363044055275
12490,2115.363044055275
12491,2115.363044055275
12492,2115.363044055275
12493,2115.363044055275
12494,2115.363044055275
12495,2115.363044055275
12496,2115.363044055275
12497,2115.363044055275
12498,2115.363044055275
12499,2115.363044055275
12500,2115.363044055275
12501,2115.363044055275
12502,2115.363044055275
12503,2115.363044055275
12504,2115.363044055275
12505,2115.363044055275
12506,2115.363044055275
12507,2115.363044055275
12508,2115.363044055275
12509,2115.363044055275
12510,2115.363044055275
12511,2115.363044055275
12512,2115.363044055275
12513,2115.363044055275
12514,2115.363044055275
12515,2115.363044055275
12516,2115.363044055275
12517,2115.363044055275
12518,2115.363044055275
12519,2115.363044055275
12520,2115.363044055275
12521,2115.363044055275
12522,2115.363044055275
12523,2115.363044055275
12524,2115.363044055275
12525,2115.363044055275
12526,2115.363044055275
12527,2115.363044055275
12528,2115.363044055275
12529,2115.363044055275
12530,2115.363044055275
12531,2115.363044055275
12532,2115.363044055275
12533,2115.363044055275
12534,2115.363044055275
12535,2115.363044055275
12536,2115.363044055275
12537,2115.363044055275
12538,2115.363044055275
12539,2115.363044055275
12540,2115.363044055275
12541,2115.363044055275
12542,2115.363044055275
12543,2115.363044055275
12544,2115.363044055275
12545,2115.363044055275
12546,2115.363044055275
12547,2115.363044055275
12548,2115.363044055275
12549,2115.363044055275
12550,2115.363044055275
12551,2115.363044055275
12552,2115.363044055275
12553,2115.363044055275
12554,2115.363044055275
12555,2115.363044055275
12556,2115.363044055275
12557,2115.363044055275
12558,2115.363044055275
12559,2115.363044055275
12560,2115.363044055275
12561,2115.363044055275
12562,2115.363044055275
12563,2115.363044055275
12564,2115.363044055275
12565,2115.363044055275
12566,2115.363044055275
12567,2115.363044055275
12568,2115.363044055275
12569,2115.363044055275
12570,2115.363044055275
12571,2115.363044055275
12572,2115.363044055275
12573,2115.363044055275
12574,2115.363044055275
12575,2115.363044055275
12576,2115.363044055275
12577,2115.363044055275
12578,2115.363044055275
12579,2115.363044055275
12580,2115.363044055275
12581,2115.363044055275
12582,2115.363044055275
12583,2115.363044055275
12584,2115.363044055275
12585,2115.363044055275
12586,2115.363044055275
12587,2115.363044055275
12588,2115.363044055275
12589,2115.363044055275
12590,2115.363044055275
12591,2115.363044055275
12592,2115.363044055275
12593,2115.363044055275
12594,2115.363044055275
12595,2115.363044055275
12596,2115.363044055275
12597,2115.363044055275
12598,2115.363044055275
12599,2115.363044055275
12600,2115.363044055275
12601,2115.363044055275
12602,2115.363044055275
12603,2115.363044055275
12604,2115.363044055275
12605,2115.363044055275
12606,2115.363044055275
12607,2115.363044055275
12608,2115.363044055275
12609,2115.363044055275
12610,2115.363044055275
12611,2115.363044055275
12612,2115.363044055275
12613,2115.363044055275
12614,2115.363044055275
12615,2115.363044055275
12616,2115.363044055275
12617,2115.363044055275
12618,2115.363044055275
12619,2115.363044055275
12620,2115.363044055275
12621,2115.363044055275
12622,2115.363044055275
12623,2115.363044055275
12624,2115.363044055275
12625,2115.363044055275
12626,2115.363044055275
12627,2115.363044055275
12628,2115.363044055275
12629,2115.363044055275
12630,2115.363044055275
12631,2115.363044055275
12632,2115.363044055275
12633,2115.363044055275
12634,2115.363044055275
12635,2115.363044055275
12636,2115.363044055275
12637,2115.363044055275
12638,2115.363044055275
12639,2115.363044055275
12640,2115.363044055275
12641,2115.363044055275
12642,2115.363044055275
12643,2115.363044055275
12644,2115.363044055275
12645,2115.363044055275
12646,2115.363044055275
12647,2115.363044055275
12648,2115.363044055275
12649,2115.363044055275
12650,2115.363044055275
12651,2115.363044055275
12652,2115.363044055275
12653,2115.363044055275
12654,2115.363044055275
12655,2115.363044055275
12656,2115.363044055275
12657,2115.363044055275
12658,2115.363044055275
12659,2115.363044055275
12660,2115.363044055275
12661,2115.363044055275
12662,2115.363044055275
12663,2115.363044055275
12664,2115.363044055275
12665,2115.363044055275
12666,2115.363044055275
12667,2115.363044055275
12668,2115.363044055275
12669,2115.363044055275
12670,2115.363044055275
12671,2115.363044055275
12672,2115.363044055275
12673,2115.363044055275
12674,2115.363044055275
12675,2115.363044055275
12676,2115.363044055275
12677,2115.363044055275
12678,2115.363044055275
12679,2115.363044055275
12680,2115.363044055275
12681,2115.363044055275
12682,2115.363044055275
12683,2115.363044055275
12684,2115.363044055275
12685,2115.363044055275
12686,2115.363044055275
12687,2115.363044055275
12688,2115.363044055275
12689,2115.363044055275
12690,2115.363044055275
12691,2115.363044055275
12692,2115.363044055275
12693,2115.363044055275
12694,2115.363044055275
12695,2115.363044055275
12696,2115.363044055275
12697,2115.363044055275
12698,2115.363044055275
12699,2115.363044055275
12700,2115.363044055275
12701,2115.363044055275
12702,2115.363044055275
12703,2115.363044055275
12704,2115.363044055275
12705,2115.363044055275
12706,2115.363044055275
12707,2115.363044055275
12708,2115.363044055275
12709,2115.363044055275
12710,2115.363044055275
12711,2115.363044055275
12712,2115.363044055275
12713,2115.363044055275
12714,2115.363044055275
12715,2115.363044055275
12716,2115.363044055275
12717,2115.363044055275
12718,2115.363044055275
12719,2115.363044055275
12720,2095.974688367858
12721,2095.974688367858
12722,2095.974688367858
12723,2095.974688367858
12724,2095.974688367858
12725,2095.974688367858
12726,2095.974688367858
12727,2095.974688367858
12728,2095.974688367858
12729,2095.974688367858
12730,2095.974688367858
12731,2095.974688367858
12732,2095.974688367858
12733,2095.974688367858
12734,2095.974688367858
12735,2095.974688367858
12736,2095.974688367858
12737,2095.974688367858
12738,2095.974688367858
12739,2095.974688367858
12740,2095.974688367858
12741,2095.974688367858
12742,2095.974688367858
12743,2095.974688367858
12744,2095.974688367858
12745,2095.974688367858
12746,2095.974688367858
12747,2095.974688367858
12748,2095.974688367858
12749,2095.974688367858
12750,2095.974688367858
12751,2095.974688367858
12752,2095.974688367858
12753,2095.974688367858
12754,2095.974688367858
12755,2095.974688367858
12756,2095.974688367858
12757,2095.974688367858
12758,2095.974688367858
12759,2095.974688367858
12760,2095.974688367858
12761,2095.974688367858
12762,2095.974688367858
12763,2095.974688367858
12764,2095.974688367858
12765,2095.974688367858
12766,2095.974688367858
12767,2095.974688367858
12768,2095.974688367858
12769,2095.974688367858
12770,2095.974688367858
12771,2095.974688367858
12772,2095.974688367858
12773,2095.974688367858
12774,2095.974688367858
12775,2095.974688367858
12776,2095.974688367858
12777,2095.974688367858
12778,2095.974688367858
12779,2095.974688367858
12780,2095.974688367858
12781,2095.974688367858
12782,2095.974688367858
12783,2095.974688367858
12784,2095.974688367858
12785,2095.974688367858
12786,2095.974688367858
12787,2095.974688367858
12788,2095.974688367858
12789,2095.974688367858
12790,2095.974688367858
12791,2095.974688367858
12792,2095.974688367858
12793,2095.974688367858
12794,2095.974688367858
12795,2095.974688367858
12796,2095.974688367858
12797,2095.974688367858
12798,2095.974688367858
12799,2095.974688367858
12800,2095.974688367858
12801,2095.974688367858
12802,2095.974688367858
12803,2095.974688367858
12804,2095.974688367858
12805,2095.974688367858
12806,2095.974688367858
12807,2095.974688367858
12808,2095.974688367858
12809,2095.974688367858
12810,2095.974688367858
12811,2095.974688367858
12812,2095.974688367858
12813,2095.974688367858
12814,2095.974688367858
12815,2095.974688367858
12816,2095.974688367858
12817,2095.974688367858
12818,2095.974688367858
12819,2095.974688367858
12820,2095.974688367858
12821,2095.974688367858
12822,2095.974688367858
12823,2095.974688367858
12824,2095.974688367858
12825,2095.974688367858
12826,2095.974688367858
12827,2095.974688367858
12828,2095.974688367858
12829,2095.974688367858
12830,2095.974688367858
12831,2095.974688367858
12832,2095.974688367858
12833,2095.974688367858
12834,2095.974688367858
12835,2095.974688367858
12836,2095.974688367858
12837,2095.974688367858
12838,2095.974688367858
12839,2095.974688367858
12840,2095.974688367858
12841,2095.974688367858
12842,2095.974688367858
12843,2095.974688367858
12844,2095.974688367858
12845,2095.974688367858
12846,2095.974688367858
12847,2095.974688367858
12848,2095.974688367858
12849,2095.974688367858
12850,2095.974688367858
12851,2095.974688367858
12852,2095.974688367858
12853,2095.974688367858
12854,2095.974688367858
12855,2095.974688367858
12856,2095.974688367858
12857,2095.974688367858
12858,2095.974688367858
12859,2095.974688367858
12860,2095.974688367858
12861,2095.974688367858
12862,2095.974688367858
12863,2095.974688367858
12864,2095.974688367858
12865,2095.974688367858
12866,2095.974688367858
12867,2095.974688367858
12868,2095.974688367858
12869,2095.974688367858
12870,2095.974688367858
12871,2095.974688367858
12872,2095.974688367858
12873,2095.974688367858
12874,2095.974688367858
12875,2095.974688367858
12876,2095.974688367858
12877,2095.974688367858
12878,2095.974688367858
12879,2095.974688367858
12880,2095.974688367858
12881,2095.974688367858
12882,2095.974688367858
12883,2095.974688367858
12884,2095.974688367858
12885,2095.974688367858
12886,2095.974688367858
12887,2095.974688367858
12888,2095.974688367858
12889,2095.974688367858
12890,2095.974688367858
12891,2095.974688367858
12892,2095.974688367858
12893,2095.974688367858
12894,2066.4836766350163
12895,2066.4836766350163
12896,2066.4836766350163
12897,2066.4836766350163
12898,2066.4836766350163
12899,2066.4836766350163
12900,2066.4836766350163
12901,2066.4836766350163
12902,2066.4836766350163
12903,2066.4836766350163
12904,2066.4836766350163
12905,2066.4836766350163
12906,2066.4836766350163
12907,2066.4836766350163
12908,2066.4836766350163
12909,2066.4836766350163
12910,2066.4836766350163
12911,2066.4836766350163
12912,2066.4836766350163
12913,2066.4836766350163
12914,2066.4836766350163
12915,2066.4836766350163
12916,2066.4836766350163
12917,2066.4836766350163
12918,2066.4836766350163
12919,2066.4836766350163
12920,2066.4836766350163
12921,2066.4836766350163
12922,2066.4836766350163
12923,2066.4836766350163
12924,2066.4836766350163
12925,2066.4836766350163
12926,2066.4836766350163
12927,2066.4836766350163
12928,2066.4836766350163
12929,2066.4836766350163
12930,2066.4836766350163
12931,2066.4836766350163
12932,2066.4836766350163
12933,2066.4836766350163
12934,2066.4836766350163
12935,2066.4836766350163
12936,2066.4836766350163
12937,2066.4836766350163
12938,2066.4836766350163
12939,2066.4836766350163
12940,2066.4836766350163
12941,2066.4836766350163
12942,2066.4836766350163
12943,2066.4836766350163
12944,2066.4836766350163
12945,2066.4836766350163
12946,2066.4836766350163
12947,2066.4836766350163
12948,2066.4836766350163
12949,2066.4836766350163
12950,2066.4836766350163
12951,2066.4836766350163
12952,2066.4836766350163
12953,2066.4836766350163
12954,2066.4836766350163
12955,2066.4836766350163
12956,2066.4836766350163
12957,2066.4836766350163
12958,2066.4836766350163
12959,2066.4836766350163
12960,2066.4836766350163
12961,2066.4836766350163
12962,2066.4836766350163
12963,2066.4836766350163
12964,2066.4836766350163
12965,2066.4836766350163
12966,2066.4836766350163
12967,2066.4836766350163
12968,2066.4836766350163
12969,2066.4836766350163
12970,2066.4836766350163
12971,2066.4836766350163
12972,2066.4836766350163
12973,2066.4836766350163
12974,2066.4836766350163
12975,2066.4836766350163
12976,2066.4836766350163
12977,2066.4836766350163
12978,2066.4836766350163
12979,2066.4836766350163
12980,2066.4836766350163
12981,2066.4836766350163
12982,2066.4836766350163
12983,2066.4836766350163
12984,2066.4836766350163
12985,2066.4836766350163
12986,2066.4836766350163
12987,2066.4836766350163
12988,2066.4836766350163
12989,2066.4836766350163
12990,2066.4836766350163
12991,2066.4836766350163
12992,2066.4836766350163
12993,2066.4836766350163
12994,2066.4836766350163
12995,2066.4836766350163
12996,2066.4836766350163
12997,2066.4836766350163
12998,2066.4836766350163
12999,2066.4836766350163
13000,2066.4836766350163
13001,2066.4836766350163
13002,2066.4836766350163
13003,2066.4836766350163
13004,2066.4836766350163
13005,2066.4836766350163
