iter,best_objective
17363,998.3628887694044
17364,998.3628887694044
17365,998.3628887694044
17366,998.3628887694044
17367,998.3628887694044
17368,998.3628887694044
17369,998.3628887694044
17370,998.3628887694044
17371,998.3628887694044
17372,998.3628887694044
17373,998.3628887694044
17374,998.3628887694044
17375,998.3628887694044
17376,998.3628887694044
17377,998.3628887694044
17378,998.3628887694044
17379,998.3628887694044
17380,998.3628887694044
17381,998.3628887694044
17382,998.3628887694044
17383,998.3628887694044
17384,998.3628887694044
17385,998.3628887694044
17386,998.3628887694044
17387,998.3628887694044
17388,998.3628887694044
17389,998.3628887694044
17390,998.3628887694044
17391,998.3628887694044
17392,998.3628887694044
17393,998.3628887694044
17394,998.3628887694044
17395,998.3628887694044
17396,998.3628887694044
17397,998.3628887694044
17398,998.3628887694044
17399,998.3628887694044
17400,998.3628887694044
17401,998.3628887694044
17402,998.3628887694044
17403,998.3628887694044
17404,998.3628887694044
17405,998.3628887694044
17406,998.3628887694044
17407,998.3628887694044
17408,998.3628887694044
17409,998.3628887694044
17410,998.3628887694044
17411,998.3628887694044
17412,998.3628887694044
17413,998.3628887694044
17414,998.3628887694044
17415,998.3628887694044
17416,998.3628887694044
17417,998.3628887694044
17418,998.3628887694044
17419,998.3628887694044
17420,998.3628887694044
17421,998.3628887694044
17422,998.3628887694044
17423,998.3628887694044
17424,998.3628887694044
17425,998.3628887694044
17426,998.3628887694044
17427,998.3628887694044
17428,998.3628887694044
17429,998.3628887694044
17430,998.3628887694044
17431,998.3628887694044
17432,998.3628887694044
17433,998.3628887694044
17434,998.3628887694044
17435,998.3628887694044
17436,998.3628887694044
17437,998.3628887694044
17438,998.3628887694044
17439,998.3628887694044
17440,998.3628887694044
17441,998.3628887694044
17442,998.3628887694044
17443,998.3628887694044
17444,998.3628887694044
17445,998.3628887694044
17446,998.3628887694044
17447,998.3628887694044
17448,998.3628887694044
17449,998.3628887694044
17450,998.3628887694044
17451,998.3628887694044
17452,998.3628887694044
17453,998.3628887694044
17454,998.3628887694044
17455,998.3628887694044
17456,998.3628887694044
17457,998.3628887694044
17458,998.3628887694044
17459,998.3628887694044
17460,998.3628887694044
17461,998.3628887694044
17462,998.3628887694044
17463,998.3628887694044
17464,998.3628887694044
17465,998.3628887694044
17466,998.3628887694044
17467,998.3628887694044
17468,998.3628887694044
17469,998.3628887694044
17470,998.3628887694044
17471,998.3628887694044
17472,998.3628887694044
17473,998.3628887694044
17474,998.3628887694044
17475,998.3628887694044
17476,998.3628887694044
17477,998.3628887694044
17478,998.3628887694044
17479,998.3628887694044
17480,998.3628887694044
17481,998.3628887694044
17482,998.3628887694044
17483,998.3628887694044
17484,998.3628887694044
17485,998.3628887694044
17486,998.3628887694044
17487,998.3628887694044
17488,998.3628887694044
17489,998.3628887694044
17490,998.3628887694044
17491,998.3628887694044
17492,998.3628887694044
17493,998.3628887694044
17494,998.3628887694044
17495,998.3628887694044
17496,998.3628887694044
17497,998.3628887694044
17498,998.3628887694044
17499,998.3628887694044
17500,998.3628887694044
17501,998.3628887694044
17502,998.3628887694044
17503,998.3628887694044
17504,998.3628887694044
17505,998.3628887694044
17506,998.3628887694044
17507,998.3628887694044
17508,998.3628887694044
17509,998.3628887694044
17510,998.3628887694044
17511,998.3628887694044
17512,998.3628887694044
17513,998.3628887694044
17514,998.3628887694044
17515,998.3628887694044
17516,998.3628887694044
17517,998.3628887694044
17518,998.3628887694044
17519,998.3628887694044
17520,998.3628887694044
17521,998.3628887694044
17522,998.3628887694044
17523,998.3628887694044
17524,998.3628887694044
17525,998.3628887694044
17526,998.3628887694044
17527,998.3628887694044
17528,998.3628887694044
17529,998.3628887694044
17530,998.3628887694044
17531,998.3628887694044
17532,998.3628887694044
17533,998.3628887694044
17534,998.3628887694044
17535,998.3628887694044
17536,998.3628887694044
17537,998.3628887694044
17538,998.3628887694044
17539,998.3628887694044
17540,998.3628887694044
17541,998.3628887694044
17542,998.3628887694044
17543,998.3628887694044
17544,998.3628887694044
17545,998.3628887694044
17546,998.3628887694044
17547,998.3628887694044
17548,998.3628887694044
17549,998.3628887694044
17550,998.3628887694044
17551,998.3628887694044
17552,998.3628887694044
17553,998.3628887694044
17554,998.3628887694044
17555,998.3628887694044
17556,998.3628887694044
17557,998.3628887694044
17558,998.3628887694044
17559,998.3628887694044
17560,998.3628887694044
17561,998.3628887694044
17562,998.3628887694044
17563,998.3628887694044
17564,998.3628887694044
17565,998.3628887694044
17566,998.3628887694044
17567,998.3628887694044
17568,998.3628887694044
17569,998.3628887694044
17570,998.3628887694044
17571,998.3628887694044
17572,998.3628887694044
17573,998.3628887694044
17574,998.3628887694044
17575,998.3628887694044
17576,998.3628887694044
17577,998.3628887694044
17578,998.3628887694044
17579,998.3628887694044
17580,998.3628887694044
17581,998.3628887694044
17582,998.3628887694044
17583,998.3628887694044
17584,998.3628887694044
17585,998.3628887694044
17586,998.3628887694044
17587,998.3628887694044
17588,998.3628887694044
17589,998.3628887694044
17590,998.3628887694044
17591,998.3628887694044
17592,998.3628887694044
17593,998.3628887694044
17594,998.3628887694044
17595,998.3628887694044
17596,998.3628887694044
17597,998.3628887694044
17598,998.3628887694044
17599,998.3628887694044
17600,998.3628887694044
17601,998.3628887694044
17602,998.3628887694044
17603,998.3628887694044
17604,998.3628887694044
17605,998.3628887694044
17606,998.3628887694044
17607,998.3628887694044
17608,998.3628887694044
17609,998.3628887694044
17610,998.3628887694044
17611,998.3628887694044
17612,998.3628887694044
17613,998.3628887694044
17614,998.3628887694044
17615,998.3628887694044
17616,998.3628887694044
17617,998.3628887694044
17618,998.3628887694044
17619,998.3628887694044
17620,998.3628887694044
17621,998.3628887694044
17622,998.3628887694044
17623,998.3628887694044
17624,998.3628887694044
17625,998.3628887694044
17626,998.3628887694044
17627,998.3628887694044
17628,998.3628887694044
17629,998.3628887694044
17630,998.3628887694044
17631,998.3628887694044
17632,998.3628887694044
17633,998.3628887694044
17634,998.3628887694044
17635,998.3628887694044
17636,998.3628887694044
17637,998.3628887694044
17638,998.3628887694044
17639,998.3628887694044
17640,998.3628887694044
17641,998.3628887694044
17642,998.3628887694044
17643,998.3628887694044
17644,998.3628887694044
17645,998.3628887694044
17646,998.3628887694044
17647,998.3628887694044
17648,998.3628887694044
17649,998.3628887694044
17650,998.3628887694044
17651,998.3628887694044
17652,998.3628887694044
17653,998.3628887694044
17654,998.3628887694044
17655,998.3628887694044
17656,998.3628887694044
17657,998.3628887694044
17658,998.3628887694044
17659,998.3628887694044
17660,998.3628887694044
17661,998.3628887694044
17662,998.3628887694044
17663,998.3628887694044
17664,998.3628887694044
17665,998.3628887694044
17666,998.3628887694044
17667,998.3628887694044
17668,998.3628887694044
17669,998.3628887694044
17670,998.3628887694044
17671,998.3628887694044
17672,998.3628887694044
17673,998.3628887694044
17674,998.3628887694044
17675,998.3628887694044
17676,998.3628887694044
17677,998.3628887694044
17678,998.3628887694044
17679,998.3628887694044
17680,998.3628887694044
17681,998.3628887694044
17682,998.3628887694044
17683,998.3628887694044
17684,998.3628887694044
17685,998.3628887694044
17686,998.3628887694044
17687,998.3628887694044
17688,998.3628887694044
17689,998.3628887694044
17690,998.3628887694044
17691,998.3628887694044
17692,998.3628887694044
17693,998.3628887694044
17694,998.3628887694044
17695,998.3628887694044
17696,998.3628887694044
17697,998.3628887694044
17698,998.3628887694044
17699,998.3628887694044
17700,998.3628887694044
17701,998.3628887694044
17702,998.3628887694044
17703,998.3628887694044
17704,998.3628887694044
17705,998.3628887694044
17706,998.3628887694044
17707,998.3628887694044
17708,998.3628887694044
17709,998.3628887694044
17710,998.3628887694044
17711,998.3628887694044
17712,998.3628887694044
17713,998.3628887694044
17714,998.3628887694044
17715,998.3628887694044
17716,998.3628887694044
17717,998.3628887694044
17718,998.3628887694044
17719,998.3628887694044
17720,998.3628887694044
17721,998.3628887694044
17722,998.3628887694044
17723,998.3628887694044
17724,998.3628887694044
17725,998.3628887694044
17726,998.3628887694044
17727,998.3628887694044
17728,998.3628887694044
17729,998.3628887694044
17730,998.3628887694044
17731,998.3628887694044
17732,998.3628887694044
17733,998.3628887694044
17734,998.3628887694044
17735,998.3628887694044
17736,998.3628887694044
17737,998.3628887694044
17738,998.3628887694044
17739,998.3628887694044
17740,998.3628887694044
17741,998.3628887694044
17742,998.3628887694044
17743,998.3628887694044
17744,998.3628887694044
17745,998.3628887694044
17746,998.3628887694044
17747,998.3628887694044
17748,998.3628887694044
17749,998.3628887694044
17750,998.3628887694044
17751,998.3628887694044
17752,998.3628887694044
17753,998.3628887694044
17754,998.3628887694044
17755,998.3628887694044
17756,998.3628887694044
17757,998.3628887694044
17758,998.3628887694044
17759,998.3628887694044
17760,998.3628887694044
17761,998.3628887694044
17762,998.3628887694044
17763,998.3628887694044
17764,998.3628887694044
17765,998.3628887694044
17766,998.3628887694044
17767,998.3628887694044
17768,998.3628887694044
17769,998.3628887694044
17770,998.3628887694044
17771,998.3628887694044
17772,998.3628887694044
17773,998.3628887694044
17774,998.3628887694044
17775,998.3628887694044
17776,998.3628887694044
17777,998.3628887694044
17778,998.3628887694044
17779,998.3628887694044
17780,998.3628887694044
17781,998.3628887694044
17782,998.3628887694044
17783,998.3628887694044
17784,998.3628887694044
17785,998.3628887694044
17786,998.3628887694044
17787,998.3628887694044
17788,998.3628887694044
17789,998.3628887694044
17790,998.3628887694044
17791,998.3628887694044
17792,998.3628887694044
17793,998.3628887694044
17794,998.3628887694044
17795,998.3628887694044
17796,998.3628887694044
17797,998.3628887694044
17798,998.3628887694044
17799,998.3628887694044
17800,998.3628887694044
17801,998.3628887694044
17802,998.3628887694044
17803,998.3628887694044
17804,998.3628887694044
17805,998.3628887694044
17806,998.3628887694044
17807,998.3628887694044
17808,998.3628887694044
17809,998.3628887694044
17810,998.3628887694044
17811,998.3628887694044
17812,998.3628887694044
17813,998.3628887694044
17814,998.3628887694044
17815,998.3628887694044
17816,998.3628887694044
17817,998.3628887694044
17818,998.3628887694044
17819,998.3628887694044
17820,998.3628887694044
17821,998.3628887694044
17822,998.3628887694044
17823,998.3628887694044
17824,998.3628887694044
17825,998.3628887694044
17826,998.3628887694044
17827,998.3628887694044
17828,998.3628887694044
17829,998.3628887694044
17830,998.3628887694044
17831,998.3628887694044
17832,998.3628887694044
17833,998.3628887694044
17834,998.3628887694044
17835,998.3628887694044
17836,998.3628887694044
17837,998.3628887694044
17838,998.3628887694044
17839,998.3628887694044
17840,998.3628887694044
17841,998.3628887694044
17842,998.3628887694044
17843,998.3628887694044
17844,998.3628887694044
17845,998.3628887694044
17846,998.3628887694044
17847,998.3628887694044
17848,998.3628887694044
17849,998.3628887694044
17850,998.3628887694044
17851,998.3628887694044
17852,998.3628887694044
17853,998.3628887694044
17854,998.3628887694044
17855,998.3628887694044
17856,998.3628887694044
17857,998.3628887694044
17858,998.3628887694044
17859,998.3628887694044
17860,998.3628887694044
17861,998.3628887694044
17862,998.3628887694044
17863,998.3628887694044
17864,998.3628887694044
17865,998.3628887694044
17866,998.3628887694044
17867,998.3628887694044
17868,998.3628887694044
17869,998.3628887694044
17870,998.3628887694044
17871,998.3628887694044
17872,998.3628887694044
17873,998.3628887694044
17874,998.3628887694044
17875,998.3628887694044
17876,998.3628887694044
17877,998.3628887694044
17878,998.3628887694044
17879,998.3628887694044
17880,998.3628887694044
17881,998.3628887694044
17882,998.3628887694044
17883,998.3628887694044
17884,998.3628887694044
17885,998.3628887694044
17886,998.3628887694044
17887,998.3628887694044
17888,998.3628887694044
17889,998.3628887694044
17890,998.3628887694044
17891,998.3628887694044
17892,998.3628887694044
17893,998.3628887694044
17894,998.3628887694044
17895,998.3628887694044
17896,998.3628887694044
17897,998.3628887694044
17898,998.3628887694044
17899,998.3628887694044
17900,998.3628887694044
17901,998.3628887694044
17902,998.3628887694044
17903,998.3628887694044
17904,998.3628887694044
17905,998.3628887694044
17906,998.3628887694044
17907,998.3628887694044
17908,998.3628887694044
17909,998.3628887694044
17910,998.3628887694044
17911,998.3628887694044
17912,998.3628887694044
17913,998.3628887694044
17914,998.3628887694044
17915,998.3628887694044
17916,998.3628887694044
17917,998.3628887694044
17918,998.3628887694044
17919,998.3628887694044
17920,998.3628887694044
17921,998.3628887694044
17922,998.3628887694044
17923,998.3628887694044
17924,998.3628887694044
17925,998.3628887694044
17926,998.3628887694044
17927,998.3628887694044
17928,998.3628887694044
17929,998.3628887694044
17930,998.3628887694044
17931,998.3628887694044
17932,998.3628887694044
17933,998.3628887694044
17934,998.3628887694044
17935,998.3628887694044
17936,998.3628887694044
17937,998.3628887694044
17938,998.3628887694044
17939,998.3628887694044
17940,998.3628887694044
17941,998.3628887694044
17942,998.3628887694044
17943,998.3628887694044
17944,998.3628887694044
17945,998.3628887694044
17946,998.3628887694044
17947,998.3628887694044
17948,998.3628887694044
17949,998.3628887694044
17950,998.3628887694044
17951,998.3628887694044
17952,998.3628887694044
17953,998.3628887694044
17954,998.3628887694044
17955,998.3628887694044
17956,998.3628887694044
17957,998.3628887694044
17958,998.3628887694044
17959,998.3628887694044
17960,998.3628887694044
17961,998.3628887694044
17962,998.3628887694044
17963,998.3628887694044
17964,998.3628887694044
17965,998.3628887694044
17966,998.3628887694044
17967,998.3628887694044
17968,998.3628887694044
17969,998.3628887694044
17970,998.3628887694044
17971,998.3628887694044
17972,998.3628887694044
17973,998.3628887694044
17974,998.3628887694044
17975,998.3628887694044
17976,998.3628887694044
17977,998.3628887694044
17978,998.3628887694044
17979,998.3628887694044
17980,998.3628887694044
17981,998.3628887694044
17982,998.3628887694044
17983,998.3628887694044
17984,998.3628887694044
17985,998.3628887694044
17986,998.3628887694044
17987,998.3628887694044
17988,998.3628887694044
17989,998.3628887694044
17990,998.3628887694044
17991,998.3628887694044
17992,998.3628887694044
17993,998.3628887694044
17994,998.3628887694044
17995,998.3628887694044
17996,998.3628887694044
17997,998.3628887694044
17998,998.3628887694044
17999,998.3628887694044
18000,998.3628887694044
18001,998.3628887694044
18002,998.3628887694044
18003,998.3628887694044
18004,998.3628887694044
18005,998.3628887694044
18006,998.3628887694044
18007,998.3628887694044
18008,998.3628887694044
18009,998.3628887694044
18010,998.3628887694044
18011,998.3628887694044
18012,998.3628887694044
18013,998.3628887694044
18014,998.3628887694044
18015,998.3628887694044
18016,998.3628887694044
18017,998.3628887694044
18018,998.3628887694044
18019,998.3628887694044
18020,998.3628887694044
18021,998.3628887694044
18022,998.3628887694044
18023,998.3628887694044
18024,998.3628887694044
18025,998.3628887694044
18026,998.3628887694044
18027,998.3628887694044
18028,998.3628887694044
18029,998.3628887694044
18030,998.3628887694044
18031,998.3628887694044
18032,998.3628887694044
18033,998.3628887694044
18034,998.3628887694044
18035,998.3628887694044
18036,998.3628887694044
18037,998.3628887694044
18038,998.3628887694044
18039,998.3628887694044
18040,998.3628887694044
18041,998.3628887694044
18042,998.3628887694044
18043,998.3628887694044
18044,998.3628887694044
18045,998.3628887694044
18046,998.3628887694044
18047,998.3628887694044
18048,998.3628887694044
18049,998.3628887694044
18050,998.3628887694044
18051,998.3628887694044
18052,998.3628887694044
18053,998.3628887694044
18054,998.3628887694044
18055,998.3628887694044
18056,998.3628887694044
18057,998.3628887694044
18058,998.3628887694044
18059,998.3628887694044
18060,998.3628887694044
18061,998.3628887694044
18062,998.3628887694044
18063,998.3628887694044
18064,998.3628887694044
18065,998.3628887694044
18066,998.3628887694044
18067,998.3628887694044
18068,998.3628887694044
18069,998.3628887694044
18070,998.3628887694044
18071,998.3628887694044
18072,998.3628887694044
18073,998.3628887694044
18074,998.3628887694044
18075,998.3628887694044
18076,998.3628887694044
18077,998.3628887694044
18078,998.3628887694044
18079,998.3628887694044
18080,998.3628887694044
18081,998.3628887694044
18082,998.3628887694044
18083,998.3628887694044
18084,998.3628887694044
18085,998.3628887694044
18086,998.3628887694044
18087,998.3628887694044
18088,998.3628887694044
18089,998.3628887694044
18090,998.3628887694044
18091,998.3628887694044
18092,998.3628887694044
18093,998.3628887694044
18094,998.3628887694044
18095,998.3628887694044
18096,998.3628887694044
18097,998.3628887694044
18098,998.3628887694044
18099,998.3628887694044
18100,998.3628887694044
18101,998.3628887694044
18102,998.3628887694044
18103,998.3628887694044
18104,998.3628887694044
18105,998.3628887694044
18106,998.3628887694044
18107,998.3628887694044
18108,998.3628887694044
18109,998.3628887694044
18110,998.3628887694044
18111,998.3628887694044
18112,998.3628887694044
18113,998.3628887694044
18114,998.3628887694044
18115,998.3628887694044
18116,998.3628887694044
18117,998.3628887694044
18118,998.3628887694044
18119,998.3628887694044
18120,998.3628887694044
18121,998.3628887694044
18122,998.3628887694044
18123,998.3628887694044
18124,998.3628887694044
18125,998.3628887694044
18126,998.3628887694044
18127,998.3628887694044
18128,998.3628887694044
18129,998.3628887694044
18130,998.3628887694044
18131,998.3628887694044
18132,998.3628887694044
18133,998.3628887694044
18134,998.3628887694044
18135,998.3628887694044
18136,998.3628887694044
18137,998.3628887694044
18138,998.3628887694044
18139,998.3628887694044
18140,998.3628887694044
18141,998.3628887694044
18142,998.3628887694044
18143,998.3628887694044
18144,998.3628887694044
18145,998.3628887694044
18146,998.3628887694044
18147,998.3628887694044
18148,998.3628887694044
18149,998.3628887694044
18150,998.3628887694044
18151,998.3628887694044
18152,998.3628887694044
18153,998.3628887694044
18154,998.3628887694044
18155,998.3628887694044
18156,998.3628887694044
18157,998.3628887694044
18158,998.3628887694044
18159,998.3628887694044
18160,998.3628887694044
18161,998.3628887694044
18162,998.3628887694044
18163,998.3628887694044
18164,998.3628887694044
18165,998.3628887694044
18166,998.3628887694044
18167,998.3628887694044
18168,998.3628887694044
18169,998.3628887694044
18170,998.3628887694044
18171,998.3628887694044
18172,998.3628887694044
18173,998.3628887694044
18174,998.3628887694044
18175,998.3628887694044
18176,998.3628887694044
18177,998.3628887694044
18178,998.3628887694044
18179,998.3628887694044
18180,998.3628887694044
18181,998.3628887694044
18182,998.3628887694044
18183,998.3628887694044
18184,998.3628887694044
18185,998.3628887694044
18186,998.3628887694044
18187,998.3628887694044
18188,998.3628887694044
18189,998.3628887694044
18190,998.3628887694044
18191,998.3628887694044
18192,998.3628887694044
18193,998.3628887694044
18194,998.3628887694044
18195,998.3628887694044
18196,998.3628887694044
18197,998.3628887694044
18198,998.3628887694044
18199,998.3628887694044
18200,998.3628887694044
18201,998.3628887694044
18202,998.3628887694044
18203,998.3628887694044
18204,998.3628887694044
18205,998.3628887694044
18206,998.3628887694044
18207,998.3628887694044
18208,998.3628887694044
18209,998.3628887694044
18210,998.3628887694044
18211,998.3628887694044
18212,998.3628887694044
18213,998.3628887694044
18214,998.3628887694044
18215,998.3628887694044
18216,998.3628887694044
18217,998.3628887694044
18218,998.3628887694044
18219,998.3628887694044
18220,998.3628887694044
18221,998.3628887694044
18222,998.3628887694044
18223,998.3628887694044
18224,998.3628887694044
18225,998.3628887694044
18226,998.3628887694044
18227,998.3628887694044
18228,998.3628887694044
18229,998.3628887694044
18230,998.3628887694044
18231,998.3628887694044
18232,998.3628887694044
18233,998.3628887694044
18234,998.3628887694044
18235,998.3628887694044
18236,998.3628887694044
18237,998.3628887694044
18238,998.3628887694044
18239,998.3628887694044
18240,998.3628887694044
18241,998.3628887694044
18242,998.3628887694044
18243,998.3628887694044
18244,998.3628887694044
18245,998.3628887694044
18246,998.3628887694044
18247,998.3628887694044
18248,998.3628887694044
18249,998.3628887694044
18250,998.3628887694044
18251,998.3628887694044
18252,998.3628887694044
18253,998.3628887694044
18254,998.3628887694044
18255,998.3628887694044
18256,998.3628887694044
18257,998.3628887694044
18258,998.3628887694044
18259,998.3628887694044
18260,998.3628887694044
18261,998.3628887694044
18262,998.3628887694044
18263,998.3628887694044
18264,998.3628887694044
18265,998.3628887694044
18266,998.3628887694044
18267,998.3628887694044
18268,998.3628887694044
18269,998.3628887694044
18270,998.3628887694044
18271,998.3628887694044
18272,998.3628887694044
18273,998.3628887694044
18274,998.3628887694044
18275,998.3628887694044
18276,998.3628887694044
18277,998.3628887694044
18278,998.3628887694044
18279,998.3628887694044
18280,998.3628887694044
18281,998.3628887694044
18282,998.3628887694044
18283,998.3628887694044
18284,998.3628887694044
18285,998.3628887694044
18286,998.3628887694044
18287,998.3628887694044
18288,998.3628887694044
18289,998.3628887694044
18290,998.3628887694044
18291,998.3628887694044
18292,998.3628887694044
18293,998.3628887694044
18294,998.3628887694044
18295,998.3628887694044
18296,998.3628887694044
18297,998.3628887694044
18298,998.3628887694044
18299,998.3628887694044
18300,998.3628887694044
18301,998.3628887694044
18302,998.3628887694044
18303,998.3628887694044
18304,998.3628887694044
18305,998.3628887694044
18306,998.3628887694044
18307,998.3628887694044
18308,998.3628887694044
18309,998.3628887694044
18310,998.3628887694044
18311,998.3628887694044
18312,998.3628887694044
18313,998.3628887694044
18314,998.3628887694044
18315,998.3628887694044
18316,998.3628887694044
18317,998.3628887694044
18318,998.3628887694044
18319,998.3628887694044
18320,998.3628887694044
18321,998.3628887694044
18322,998.3628887694044
18323,998.3628887694044
18324,998.3628887694044
18325,998.3628887694044
18326,998.3628887694044
18327,998.3628887694044
18328,998.3628887694044
18329,998.3628887694044
18330,998.3628887694044
18331,998.3628887694044
18332,998.3628887694044
18333,998.3628887694044
18334,998.3628887694044
18335,998.3628887694044
18336,998.3628887694044
18337,998.3628887694044
18338,998.3628887694044
18339,998.3628887694044
18340,998.3628887694044
18341,998.3628887694044
18342,998.3628887694044
18343,998.3628887694044
18344,998.3628887694044
18345,998.3628887694044
18346,998.3628887694044
18347,998.3628887694044
18348,998.3628887694044
18349,998.3628887694044
18350,998.3628887694044
18351,998.3628887694044
18352,998.3628887694044
18353,998.3628887694044
18354,998.3628887694044
18355,998.3628887694044
18356,998.3628887694044
18357,998.3628887694044
18358,998.3628887694044
18359,998.3628887694044
18360,998.3628887694044
18361,998.3628887694044
18362,998.3628887694044
18363,998.3628887694044
18364,998.3628887694044
18365,998.3628887694044
18366,998.3628887694044
18367,998.3628887694044
18368,998.3628887694044
18369,998.3628887694044
18370,998.3628887694044
18371,998.3628887694044
18372,998.3628887694044
18373,998.3628887694044
18374,998.3628887694044
18375,998.3628887694044
18376,998.3628887694044
18377,998.3628887694044
18378,998.3628887694044
18379,998.3628887694044
18380,998.3628887694044
18381,998.3628887694044
18382,998.3628887694044
18383,998.3628887694044
18384,998.3628887694044
18385,998.3628887694044
18386,998.3628887694044
18387,998.3628887694044
18388,998.3628887694044
18389,998.3628887694044
18390,998.3628887694044
18391,998.3628887694044
18392,998.3628887694044
18393,998.3628887694044
18394,998.3628887694044
18395,998.3628887694044
18396,998.3628887694044
18397,998.3628887694044
18398,998.3628887694044
18399,998.3628887694044
18400,998.3628887694044
18401,998.3628887694044
18402,998.3628887694044
18403,998.3628887694044
18404,998.3628887694044
18405,998.3628887694044
18406,998.3628887694044
18407,998.3628887694044
18408,998.3628887694044
18409,998.3628887694044
18410,998.3628887694044
18411,998.3628887694044
18412,998.3628887694044
18413,998.3628887694044
18414,998.3628887694044
18415,998.3628887694044
18416,998.3628887694044
18417,998.3628887694044
18418,998.3628887694044
18419,998.3628887694044
18420,998.3628887694044
18421,998.3628887694044
18422,998.3628887694044
18423,998.3628887694044
18424,998.3628887694044
18425,998.3628887694044
18426,998.3628887694044
18427,998.3628887694044
18428,998.3628887694044
18429,998.3628887694044
18430,998.3628887694044
18431,998.3628887694044
18432,998.3628887694044
18433,998.3628887694044
18434,998.3628887694044
18435,998.3628887694044
18436,998.3628887694044
18437,998.3628887694044
18438,998.3628887694044
18439,998.3628887694044
18440,998.3628887694044
18441,998.3628887694044
18442,998.3628887694044
18443,998.3628887694044
18444,998.3628887694044
18445,998.3628887694044
18446,998.3628887694044
18447,998.3628887694044
18448,998.3628887694044
18449,998.3628887694044
18450,998.3628887694044
18451,998.3628887694044
18452,998.3628887694044
18453,998.3628887694044
18454,998.3628887694044
18455,998.3628887694044
18456,998.3628887694044
18457,998.3628887694044
18458,998.3628887694044
18459,998.3628887694044
18460,998.3628887694044
18461,998.3628887694044
18462,998.3628887694044
18463,998.3628887694044
18464,998.3628887694044
18465,998.3628887694044
18466,998.3628887694044
18467,998.3628887694044
18468,998.3628887694044
18469,998.3628887694044
18470,998.3628887694044
18471,998.3628887694044
18472,998.3628887694044
18473,998.3628887694044
18474,998.3628887694044
18475,998.3628887694044
18476,998.3628887694044
18477,998.3628887694044
18478,998.3628887694044
18479,998.3628887694044
18480,998.3628887694044
18481,998.3628887694044
18482,998.3628887694044
18483,998.3628887694044
18484,998.3628887694044
18485,998.3628887694044
18486,998.3628887694044
18487,998.3628887694044
18488,998.3628887694044
18489,998.3628887694044
18490,998.3628887694044
18491,998.3628887694044
18492,998.3628887694044
18493,998.3628887694044
18494,998.3628887694044
18495,998.3628887694044
18496,998.3628887694044
18497,998.3628887694044
18498,998.3628887694044
18499,998.3628887694044
18500,998.3628887694044
18501,998.3628887694044
18502,998.3628887694044
18503,998.3628887694044
18504,998.3628887694044
18505,998.3628887694044
18506,998.3628887694044
18507,998.3628887694044
18508,998.3628887694044
18509,998.3628887694044
18510,998.3628887694044
18511,998.3628887694044
18512,998.3628887694044
18513,998.3628887694044
18514,998.3628887694044
18515,998.3628887694044
18516,998.3628887694044
18517,998.3628887694044
18518,998.3628887694044
18519,998.3628887694044
18520,998.3628887694044
18521,998.3628887694044
18522,998.3628887694044
18523,998.3628887694044
18524,998.3628887694044
18525,998.3628887694044
18526,998.3628887694044
18527,998.3628887694044
18528,998.3628887694044
18529,998.3628887694044
18530,998.3628887694044
18531,998.3628887694044
18532,998.3628887694044
18533,998.3628887694044
18534,998.3628887694044
18535,998.3628887694044
18536,998.3628887694044
18537,998.3628887694044
18538,998.3628887694044
18539,998.3628887694044
18540,998.3628887694044
18541,998.3628887694044
18542,998.3628887694044
18543,998.3628887694044
18544,998.3628887694044
18545,998.3628887694044
18546,998.3628887694044
18547,998.3628887694044
18548,998.3628887694044
18549,998.3628887694044
18550,998.3628887694044
18551,998.3628887694044
18552,998.3628887694044
18553,998.3628887694044
18554,998.3628887694044
18555,998.3628887694044
18556,998.3628887694044
18557,998.3628887694044
18558,998.3628887694044
18559,998.3628887694044
18560,998.3628887694044
18561,998.3628887694044
18562,998.3628887694044
18563,998.3628887694044
18564,998.3628887694044
18565,998.3628887694044
18566,998.3628887694044
18567,998.3628887694044
18568,998.3628887694044
18569,998.3628887694044
18570,998.3628887694044
18571,998.3628887694044
18572,998.3628887694044
18573,998.3628887694044
18574,998.3628887694044
18575,998.3628887694044
18576,998.3628887694044
18577,998.3628887694044
18578,998.3628887694044
18579,998.3628887694044
18580,998.3628887694044
18581,998.3628887694044
18582,998.3628887694044
18583,998.3628887694044
18584,998.3628887694044
18585,998.3628887694044
18586,998.3628887694044
18587,998.3628887694044
18588,998.3628887694044
18589,998.3628887694044
18590,998.3628887694044
18591,998.3628887694044
18592,998.3628887694044
18593,998.3628887694044
18594,998.3628887694044
18595,998.3628887694044
18596,998.3628887694044
18597,998.3628887694044
18598,998.3628887694044
18599,998.3628887694044
18600,998.3628887694044
18601,998.3628887694044
18602,998.3628887694044
18603,998.3628887694044
18604,998.3628887694044
18605,998.3628887694044
18606,998.3628887694044
18607,998.3628887694044
18608,998.3628887694044
18609,998.3628887694044
18610,998.3628887694044
18611,998.3628887694044
18612,998.3628887694044
18613,998.3628887694044
18614,998.3628887694044
18615,998.3628887694044
18616,998.3628887694044
18617,998.3628887694044
18618,998.3628887694044
18619,998.3628887694044
18620,998.3628887694044
18621,998.3628887694044
18622,998.3628887694044
18623,998.3628887694044
18624,998.3628887694044
18625,998.3628887694044
18626,998.3628887694044
18627,998.3628887694044
18628,998.3628887694044
18629,998.3628887694044
18630,998.3628887694044
18631,998.3628887694044
18632,998.3628887694044
18633,998.3628887694044
18634,998.3628887694044
